Id,SalePrice
1966,137331.10601012042
292,120138.14394960212
1204,190499.07152523514
1829,271932.0695995174
2419,179171.31445889434
391,151003.40494848296
798,113678.75325216651
481,197465.93460874943
193,216909.00829314906
555,117040.9984759025
899,83684.97961150362
2357,177879.09553558758
328,139574.22182359564
1356,108826.85096643113
1154,116472.45423101819
1730,171232.79125999453
2249,140893.4958295868
1119,278976.89699854143
2856,152686.77845004588
1394,132524.1331793546
2587,117919.00752195812
61,308164.5980337144
2661,192326.5514557636
2711,126113.75467376395
1147,181714.27221353754
757,128122.3515685927
2623,90966.46718567514
2378,155033.28269131135
1413,146014.90298284093
1722,208363.96909401834
1112,214594.31057554283
1623,192793.3980658307
1201,183392.31050484168
1513,123421.1566696928
957,264144.31694094324
1171,261941.79574328644
1145,193545.68970315385
2726,234819.33339803468
703,164381.8993337056
760,95860.42114803383
1964,141627.07568260733
2512,170615.88026345565
159,152248.15977518714
1281,164276.29815862863
468,167266.9151757539
290,120796.8092122312
665,100174.34673381824
1463,284732.82597934036
1792,220863.8794596169
923,136256.43906602578
500,265395.8037313734
1408,203617.7850981579
331,93226.16397831356
170,164758.22598919156
2192,107397.03490550001
2571,342186.0849249754
2314,168547.98289730493
2647,93533.22725543074
422,480311.9857769697
2457,363441.39067458065
1838,194586.13445444702
2805,253789.93165158987
1645,157440.15086872948
1711,294668.7852871913
2825,245357.95548023743
322,378109.9421959722
2103,262388.06737573794
342,127715.50922717637
600,115554.63384779211
488,190989.2660855149
1725,316015.28955804196
2246,292819.6137307362
2847,186135.78838418744
806,246157.14634680955
530,235114.13183148013
963,193801.76745106187
2678,96854.03389532704
171,89039.04907769494
2401,440109.767439198
805,216037.19357586998
2259,169702.47451085487
1748,167521.79818598664
1361,132599.6973114728
1677,123758.01367491757
1406,150530.51079052733
2322,222887.35457055108
688,150829.47827509217
143,140960.5803835835
804,200989.05287668444
1214,167517.93424027212
2828,157231.53744067083
1999,215979.00342903717
2467,190060.3977304835
2665,144444.76378282005
1538,346651.4252334088
398,114207.80529659172
2822,136504.85213317518
2157,144079.7787647483
1856,190910.55647378095
1269,105192.5844091081
2570,127102.76477805
2320,244125.87023838935
1517,120871.04432978734
2304,119851.88590886815
1312,104516.39360712051
2012,129839.51410951394
506,216648.35872556726
2865,179059.2400227144
2367,104007.50645854077
554,102387.94773738597
238,133073.53457335557
1954,114179.71765540229
2488,146541.64701502072
2291,107246.89881241365
1969,93884.33219879145
2725,161284.15320328437
1482,139403.87287335194
2763,187898.39946298383
503,249439.54155001274
1584,237361.12211669382
1531,144668.72807435656
2210,144972.78337330045
459,345436.1864928326
556,125481.55996514438
1347,130743.08962974699
1290,97478.81300522469
1388,107609.43900725084
1571,204189.10023347993
2754,195574.1391186404
765,140682.48249314044
2494,127055.58506643181
2870,191898.26017719705
7,213311.44851181947
1114,253425.51700333948
2418,285265.31046549266
291,118852.8469344929
18,356390.8663255816
39,384833.380871786
1001,252654.78187265253
2442,231764.44812234282
616,121585.28913367409
2680,77982.77530898282
1414,105738.5919735274
289,135356.00864494033
40,242308.8458718833
860,128748.92989759706
409,149062.10627223237
673,152233.55467885057
2427,163123.40200166407
2036,204847.99013972544
2564,143055.8705591705
642,160772.30716193886
1008,177880.61257665599
1908,131927.45237258513
2519,225330.9303419685
1369,89553.42100254423
2855,161098.4654236462
712,86645.84903733125
1943,108043.30187399779
1958,126226.95033707586
107,154624.56664717858
2295,193627.96146604978
704,94026.44839113276
676,132168.949036563
259,187073.64628249677
93,294134.975718785
106,236874.20116275412
2315,176091.91743789983
1050,119729.14392506314
1095,200418.16280629818
2709,140442.01487521717
758,150306.25943849928
1496,158299.3574654057
2370,123026.04037030957
2458,282945.1750316143
2733,133382.8768764211
161,297406.80292765825
726,158178.7295120203
845,207030.52274860055
947,250654.6965789227
2232,126192.91808162196
2563,160157.86944909403
2299,138464.0739856561
211,98040.37424795081
605,144230.53142447822
1478,191585.59878896733
2247,294866.90373968595
2274,207975.99239653096
2869,177181.58824168675
967,216632.7237344446
2656,122307.32220675475
667,202670.38537652628
1042,108641.97902830521
2023,158796.0808476003
2447,395804.15003052796
2055,128696.67578449541
2275,279526.4393897585
2204,160302.3052126906
1563,284266.03505964176
483,222507.38009656532
796,137059.48596225237
1526,128428.18680646861
2042,163252.78992745277
442,356372.9388532016
1693,310009.83240377624
1468,220176.04120115525
1430,193282.96994236019
2605,162789.31208726432
1529,179474.55224686203
335,131048.82550175885
1287,133733.44614783296
31,107103.31652806645
1785,305070.23462555953
82,155973.04201340958
2620,119884.67155109248
252,199529.77478355882
721,68704.05325604131
2165,177547.66613259155
2316,177397.4498773776
775,125652.54489900693
1558,81261.92693732612
17,215210.94774235334
1022,217693.5415213578
925,110994.76403837386
438,270266.1441841767
1270,132623.7438408179
1272,123919.65295913222
215,139415.81261344985
266,224486.12369194545
2402,264351.8916797376
1250,129115.1684600543
1984,128961.64724553733
1279,134654.28003311413
377,231437.04582205604
1252,136292.3344067495
2156,279756.71335247357
499,325919.56261630566
1374,128211.06074414785
2898,242369.53412913153
401,113186.978373711
2721,179199.8011849216
2078,239701.1270749059
2589,122941.05321111274
1946,233336.68237219471
1334,115366.68380240756
2781,218553.75098092362
431,398563.75067717035
576,220795.4227155254
1474,216600.10867432877
2254,131369.01182825534
2155,287052.65563099826
885,126995.25303777262
643,131064.88833668144
1944,125842.15862360684
480,192829.83014206841
2845,99215.63934251471
2387,325266.9372744899
2407,195672.78547852652
2527,153700.86116684935
2514,144421.09368574969
629,161635.81471233524
80,203598.17223015963
1876,143289.472789741
1546,125507.49826268575
2518,168847.32084656088
2347,155935.5232696532
783,224846.56045661314
1322,56596.94448415896
194,86712.07152493294
1770,293820.3158006896
2143,134372.47770337947
1229,231707.94957336903
511,302348.65049317526
46,218264.00188150926
1348,181902.70259692764
2465,188149.46024653577
387,235359.41054751177
873,220913.92165078298
1918,125814.07885350066
2764,236997.9143341633
2184,122169.11978991584
934,141380.35660779287
1920,137612.64299496397
2631,141390.39760089456
1768,714475.7064253141
2040,115168.71854503459
1749,216288.64441427786
834,221624.07857567098
1457,243094.1382449732
79,121505.83469380451
2302,130416.97767639883
1817,133795.28985710788
2755,225628.55092524644
359,172347.7333197876
2059,118174.6358318009
2092,243089.1960909838
2516,224551.04872615408
150,116000.72661549531
1656,145244.00907629094
83,98167.84609082082
2411,173283.1435384522
795,81121.38254798474
2312,229929.122804803
2917,100664.49761624378
1624,177049.50373715727
2215,314904.3794716582
1211,147899.9762914143
1485,145966.5437133026
1024,173201.1378751966
570,206770.89688147398
2874,136253.54364063893
700,121284.95505577697
2756,206532.20980001992
2022,173260.1215839274
583,202270.85803697357
2392,373457.60193661693
2424,189100.7825944148
212,110784.31147959156
736,132924.13280936325
1610,166636.95631278263
890,117858.79340557661
467,168233.93569966865
578,238922.1301418913
1747,173547.98819392742
1149,158496.89291453914
2758,267189.26056489267
857,135506.14473484893
2219,290613.90220543044
733,107205.33996078366
2909,113997.13778080294
1798,274891.3292903633
235,132634.37799716275
2366,139118.6575664342
1027,125721.98815348193
1195,131803.05669957597
1303,68392.60786301509
148,185503.53859254735
608,160964.08448103978
2515,178815.48797925725
821,281258.01927819476
2500,257715.95556480016
745,107749.65667337828
741,125275.26296475192
1611,107439.54533456286
2532,130046.0035578267
1081,236072.95293778297
1692,475746.1322132339
2520,188317.7123890564
276,110452.86106266532
1992,126546.80427531834
663,45015.05711341591
418,133142.62342100276
1733,181940.20738683234
2359,147772.92731352997
253,183886.76607259564
1518,187330.33844116543
2035,138469.85009331952
2919,98113.89331746522
1540,227270.53290394903
2120,139856.82393687978
1674,170546.0074172492
256,138939.2983449514
2361,107170.42337167134
978,103183.45622830899
2280,142276.98071588425
2095,212226.22806625578
1709,336965.16458236345
2801,240804.32616602632
1246,110387.31615590205
2373,110182.29541235654
1055,271966.28933176154
2017,112859.97199517915
1099,263626.1063044091
1344,97260.5170313942
835,179495.0501793749
1117,197973.52038471284
2043,89150.69311379988
2085,128154.98472175072
410,152386.100370445
2650,110351.24984245579
2867,157444.44571262848
1668,116041.5857189497
1161,159852.48467172493
2122,159460.40610789435
2539,140371.32632504334
1047,151237.734958801
1445,115296.51209952611
541,134237.16315188978
569,222206.24643359653
1276,118766.70017836757
918,128079.7339793385
326,177446.2356684419
1936,119339.76459378615
895,104367.10422314038
257,145295.43845637506
1241,171264.84550781298
1545,112457.75926261743
1189,174709.05350524714
270,144794.77104654163
2066,214063.99686131842
693,111124.67654377001
1259,143486.70292259747
2916,150528.25304257503
2321,285482.49129754904
1977,122096.65502233845
1895,145314.6241617545
1240,154269.7344396792
85,143623.5962878444
1823,131566.40937489073
825,310712.53368874337
110,230212.55775009896
697,122336.90425169423
2297,113305.83201169953
1231,133398.4501040973
1355,128747.47430467396
968,365299.71330107335
584,215041.17853438985
1315,122275.91890806606
1606,148879.25950231205
206,109113.29360372189
1685,363525.8744465315
2016,132181.83977703884
869,207309.9595261332
2135,125050.76735279718
2346,175636.03950847648
2430,242479.49487614108
2198,91216.12671991746
2652,124015.62549176448
27,125910.13533586674
241,175426.62189872234
906,145234.29507622015
1506,108002.3993438193
2098,435246.5938969783
1435,232762.21935660997
2213,120139.43409711221
1274,137092.84763182167
743,37405.61169207306
1737,182791.00315334243
2797,284216.0852636376
2185,93537.23198477109
58,163814.8045676362
830,202230.99903366817
808,122476.64489164267
680,148865.48719175876
1153,118092.90234608756
1291,146287.77964346617
1818,164934.9880179722
2161,182497.37506184916
1883,119831.30697515387
350,379033.3731480114
2473,144573.78801363273
295,169107.9396771125
293,197597.2921981216
859,122035.91485972752
288,80574.35411202151
1578,147413.44153679715
102,154836.21186869266
2831,170825.9161295018
1030,170634.29487215483
2551,132762.7738969238
1286,159714.39613310053
958,305709.2357060041
776,123233.52666134581
72,228735.2928520547
2263,263870.0522956104
1866,143558.22944530175
2876,80635.97675465344
2146,272716.41567312786
103,165895.08537872377
1500,154714.43765353734
492,176664.07275193202
167,133773.51222451846
2597,117150.28076215851
2685,105746.69113711746
1035,139883.6569985592
1220,88170.24524443719
2602,147349.40828252994
2159,213063.00168032452
695,135212.51902459757
1109,255026.39890963395
640,197598.60963064636
1652,148836.7217302185
2090,183951.60398169473
1188,183249.46569732204
2345,226463.6954941356
1059,434701.38243370183
2751,230792.24899118653
128,242943.74655461824
1523,176726.89325539273
2925,157010.17778806365
2145,320402.5360026287
1121,207652.10837517644
566,311660.0893948787
565,226221.5953353168
1331,138018.24715678894
2928,118912.34728663028
156,141215.51390090483
797,168551.0016280905
327,113758.24512272634
2859,142927.30827685836
1453,111815.3991104831
1762,355370.5722675005
1868,192160.64090343725
1760,181375.21900261278
1113,249490.07611030477
1812,189269.73227268425
117,154814.20010966816
1142,227932.27578660878
2342,405492.1774276255
927,122735.3849827639
2478,194107.88354114277
655,98363.07397634505
2064,111673.00995316825
369,230378.67108699313
2239,113828.19309247425
2732,222386.80596542972
1653,159987.1228005294
959,205735.7443111234
2395,329824.4097913344
1412,118433.96970571076
271,241803.61617125527
1484,140478.52148973753
1497,162579.70872223732
552,166711.46060171255
2,124023.29310321447
1855,286552.1650073348
4,235110.42925105523
2292,152012.97794735225
134,143946.372951016
646,116116.38871538179
42,274202.7141309915
532,225035.7123081709
713,113475.52797119776
2561,134272.88591806625
2360,128034.64897911006
1333,130967.13557735016
1407,201401.56160164202
2892,309264.36083466874
574,225861.99505488825
1227,172518.42100543063
2591,246064.70125087304
1476,215590.6409758117
1125,262653.19237286586
1446,128165.52796041247
408,116006.07630021912
1101,291239.22737891524
2251,187625.04598948892
373,186130.59860054453
2554,114731.44518925776
2382,253929.8881368961
1985,84613.92680799364
519,226883.64920035802
1093,191696.70203209046
864,261692.08823492122
2889,153874.97262534965
2308,186538.5913210788
986,145165.94567355516
1302,149652.98179628025
585,151948.8971184514
2708,153419.80518602114
147,137880.8850409467
1441,224802.68818458018
383,164669.47034339423
285,163682.73689525315
181,108770.23194907603
358,156797.19232072882
780,155154.8828041013
258,197036.20612863547
1865,202343.8287489801
692,134262.36295547205
2902,358353.35236493044
508,259302.6014920676
2638,128315.93034259618
36,158318.67397058939
611,188497.7915052798
2281,136455.77262030097
1678,119115.44928722581
1696,497863.92266452836
1557,94319.9371393364
2180,167251.71277753517
1726,206332.28747097444
951,137427.2870935408
267,228539.6154875648
2706,141921.18828641018
2221,236625.21716487058
1357,158462.96080830076
2901,323360.29758965643
347,174874.03127731616
2164,193208.81344000428
1586,336598.89402956166
360,160314.3388785311
1769,238286.56056391925
2617,149285.6810625999
1879,129610.52876416754
991,211451.30903185633
1535,111051.45072687822
1191,137402.04263666572
1579,197888.18251289503
1882,139647.69079319164
1510,121129.05341485247
2196,128348.79757142196
1845,163222.40681700036
2336,389486.42420739064
942,102952.5992476078
861,127712.55489592967
2555,109253.83881514323
1392,157981.1531067067
2099,262388.06737573794
1543,122950.2764340555
948,290836.7638195643
1239,166136.83473503173
22,178768.76346396175
2796,246177.45417697902
2747,193201.43407397383
92,284863.04426762764
210,174540.15055004176
1858,232736.04357078378
2228,170273.49546849667
447,211479.40701983927
827,265301.12111294584
1649,187740.15961029744
682,131414.51996435344
2698,113105.95931940927
494,165103.83108820647
214,95165.32609062141
2441,260968.11493102103
2679,104036.14427455209
1336,122623.5699466856
465,178958.05999252232
1524,125510.90316618122
2543,119369.1435863178
631,137680.29438145366
2452,315343.55463428865
228,148580.4825814734
126,164254.467789269
1092,220605.06619125922
1122,192369.29809397424
932,220753.31446044595
1980,81901.0717164487
2171,119415.64731834979
551,151104.76588921362
2768,168997.257163861
2056,115441.99451966785
1159,388354.1730689467
2645,106695.03373369484
1174,168801.72483346722
2266,209705.8238285862
2462,435833.9323152146
1219,141341.6644198774
2922,198404.2123534168
118,144655.56414954195
474,168677.62089824106
2576,150750.62585350606
872,308673.7094759209
1077,208979.74987521226
1536,142495.91146285564
1150,121936.67936504207
2341,317386.9566228703
1931,134145.6772525614
2785,145099.4589874686
2538,131543.3919017565
597,202139.91571645468
464,194874.2298117976
233,235591.97324702726
2169,147422.85231855634
2123,171785.3899500604
1867,171460.32625386337
137,275456.27118828124
515,234493.89509184926
933,121285.69476325955
2784,153679.47967362776
972,183666.4594127467
599,163636.36621341514
2614,118164.08621980599
2582,154162.3207127985
1409,142190.25241167762
175,92847.0204284814
352,213417.94890413655
976,110833.89274074216
2134,192996.08766688954
984,114149.73578614346
2396,336009.95050771534
1673,141631.87532715977
404,137843.88907761322
607,158194.60393784413
814,164474.67777744075
868,194446.66136310634
2271,182762.71452013214
1633,237813.25489042723
337,194279.74669059034
2765,146047.0312884894
1746,249281.18409331975
368,306195.68489986035
2806,214923.43631738395
1662,186122.7115499253
1234,212113.44128013228
1373,134972.51867157317
1672,111278.68903490793
1939,139485.09654264277
